countryCode:ID,countryName,:LABEL
GHA,가나,COUNTRY
GAB,가봉,COUNTRY
GUY,가이아나,COUNTRY
GMB,감비아,COUNTRY
GTM,과테말라,COUNTRY
GRD,그레나다,COUNTRY
GRC,그리스,COUNTRY
GIN,기니,COUNTRY
GNB,기니비사우,COUNTRY
NAM,나미비아,COUNTRY
NRU,나우루,COUNTRY
NGA,나이지리아,COUNTRY
SSD,남수단,COUNTRY
ZAF,남아프리카공화국,COUNTRY
NLD,네덜란드,COUNTRY
NPL,네팔,COUNTRY
NOR,노르웨이,COUNTRY
NZL,뉴질랜드,COUNTRY
NIU,니우에,COUNTRY
NER,니제르,COUNTRY
NIC,니카라과,COUNTRY
DNK,덴마크,COUNTRY
DOM,도미니카공화국,COUNTRY
DMA,도미니카연방,COUNTRY
DEU,독일,COUNTRY
TLS,동티모르,COUNTRY
LAO,라오스,COUNTRY
LBR,라이베리아,COUNTRY
LVA,라트비아,COUNTRY
RUS,러시아,COUNTRY
LBN,레바논,COUNTRY
LSO,레소토,COUNTRY
ROU,루마니아,COUNTRY
LUX,룩셈부르크,COUNTRY
RWA,르완다,COUNTRY
LBY,리비아,COUNTRY
LTU,리투아니아,COUNTRY
LIE,리히텐슈타인,COUNTRY
MDG,마다가스카르,COUNTRY
MHL,마셜제도,COUNTRY
FSM,마이크로네시아연방,COUNTRY
MWI,말라위,COUNTRY
MYS,말레이시아,COUNTRY
MLI,말리,COUNTRY
MEX,멕시코,COUNTRY
MCO,모나코,COUNTRY
MAR,모로코,COUNTRY
MUS,모리셔스,COUNTRY
MRT,모리타니아,COUNTRY
MOZ,모잠비크,COUNTRY
MNE,몬테네그로,COUNTRY
MDA,몰도바,COUNTRY
MDV,몰디브,COUNTRY
MLT,몰타,COUNTRY
MNG,몽골,COUNTRY
USA,미국,COUNTRY
MMR,미얀마,COUNTRY
VUT,바누아투,COUNTRY
BHR,바레인,COUNTRY
BRB,바베이도스,COUNTRY
VAT,교황청,COUNTRY
BHS,바하마,COUNTRY
BGD,방글라데시,COUNTRY
BEN,베냉,COUNTRY
VEN,베네수엘라,COUNTRY
VNM,베트남,COUNTRY
BEL,벨기에,COUNTRY
BLR,벨라루스,COUNTRY
BLZ,벨리즈,COUNTRY
BIH,보스니아헤르체고비나,COUNTRY
BWA,보츠와나,COUNTRY
BOL,볼리비아,COUNTRY
BDI,부룬디,COUNTRY
BFA,부르키나파소,COUNTRY
BTN,부탄,COUNTRY
MKD,북마케도니아,COUNTRY
BGR,불가리아,COUNTRY
BRA,브라질,COUNTRY
BRN,브루나이,COUNTRY
WSM,사모아,COUNTRY
SAU,사우디아라비아,COUNTRY
CYP,사이프러스,COUNTRY
SMR,산마리노,COUNTRY
STP,상투메프린시페,COUNTRY
SEN,세네갈,COUNTRY
SRB,세르비아,COUNTRY
SYC,세이셸,COUNTRY
LCA,세인트 루시아,COUNTRY
VCT,세인트 빈센트 그레나딘,COUNTRY
KNA,세인트 키츠 네비스,COUNTRY
SOM,소말리아,COUNTRY
SLB,솔로몬제도,COUNTRY
SDN,수단,COUNTRY
SUR,수리남,COUNTRY
LKA,스리랑카,COUNTRY
SWE,스웨덴,COUNTRY
CHE,스위스,COUNTRY
ESP,스페인,COUNTRY
SVK,슬로바키아,COUNTRY
SVN,슬로베니아,COUNTRY
SYR,시리아,COUNTRY
SLE,시에라리온,COUNTRY
SGP,싱가포르,COUNTRY
ARE,아랍에미리트,COUNTRY
ARM,아르메니아,COUNTRY
ARG,아르헨티나,COUNTRY
ISL,아이슬란드,COUNTRY
HTI,아이티,COUNTRY
IRL,아일랜드,COUNTRY
AZE,아제르바이잔,COUNTRY
AFG,아프가니스탄,COUNTRY
AND,안도라,COUNTRY
ALB,알바니아,COUNTRY
DZA,알제리,COUNTRY
AGO,앙골라,COUNTRY
ATG,앤티가바부다,COUNTRY
ERI,에리트레아,COUNTRY
SWZ,에스와티니,COUNTRY
EST,에스토니아,COUNTRY
ECU,에콰도르,COUNTRY
ETH,에티오피아,COUNTRY
SLV,엘살바도르,COUNTRY
GBR,영국,COUNTRY
YEM,예멘,COUNTRY
OMN,오만,COUNTRY
AUT,오스트리아,COUNTRY
HND,온두라스,COUNTRY
JOR,요르단,COUNTRY
UGA,우간다,COUNTRY
URY,우루과이,COUNTRY
UZB,우즈베키스탄,COUNTRY
UKR,우크라이나,COUNTRY
IRQ,이라크,COUNTRY
IRN,이란,COUNTRY
ISR,이스라엘,COUNTRY
EGY,이집트,COUNTRY
ITA,이탈리아,COUNTRY
IND,인도,COUNTRY
IDN,인도네시아,COUNTRY
JPN,일본,COUNTRY
JAM,자메이카,COUNTRY
ZMB,잠비아,COUNTRY
GNQ,적도기니,COUNTRY
GEO,조지아,COUNTRY
CHN,중국,COUNTRY
CAF,중앙아프리카공화국,COUNTRY
DJI,지부티,COUNTRY
ZWE,짐바브웨,COUNTRY
TCD,차드,COUNTRY
CZE,체코,COUNTRY
CHL,칠레,COUNTRY
CMR,카메룬,COUNTRY
CPV,카보베르데,COUNTRY
KAZ,카자흐스탄,COUNTRY
QAT,카타르,COUNTRY
KHM,캄보디아,COUNTRY
CAN,캐나다,COUNTRY
KEN,케냐,COUNTRY
COM,코모로,COUNTRY
XKX,코소보,COUNTRY
CRI,코스타리카,COUNTRY
CIV,코트디부아르,COUNTRY
COL,콜롬비아,COUNTRY
COG,콩고공화국,COUNTRY
COD,콩고민주공화국,COUNTRY
CUB,쿠바,COUNTRY
KWT,쿠웨이트,COUNTRY
COK,쿡제도,COUNTRY
HRV,크로아티아,COUNTRY
KGZ,키르기즈스탄,COUNTRY
KIR,키리바시,COUNTRY
TJK,타지키스탄,COUNTRY
TZA,탄자니아,COUNTRY
THA,태국,COUNTRY
TUR,튀르키예공화국,COUNTRY
TGO,토고,COUNTRY
TON,통가,COUNTRY
TKM,투르크메니스탄,COUNTRY
TUV,투발루,COUNTRY
TUN,튀니지,COUNTRY
TTO,트리니다드토바고,COUNTRY
PAN,파나마,COUNTRY
PRY,파라과이,COUNTRY
PAK,파키스탄,COUNTRY
PNG,파푸아뉴기니,COUNTRY
PLW,팔라우,COUNTRY
PSE,팔레스타인,COUNTRY
PER,페루,COUNTRY
PRT,포르투갈,COUNTRY
POL,폴란드,COUNTRY
FRA,프랑스,COUNTRY
FJI,피지,COUNTRY
FIN,핀란드,COUNTRY
PHL,필리핀,COUNTRY
HUN,헝가리,COUNTRY
AUS,호주,COUNTRY
MAC,마카오,COUNTRY
GUM,괌,COUNTRY
YUG,세르비아,COUNTRY
KOR,대한민국,COUNTRY
PRI,푸에르토리코,COUNTRY
TWN,대만,COUNTRY
HKG,홍콩,COUNTRY